,text,star,hp_data,city,transformed_date,product_num
762,Its worst its my big mistake of my life don't buy,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",New Delhi,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
763,Very bad product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Amarshi Kasba,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
764,Works like a cooler. No cooling at 24 degrees. Set it at high capacity to get some results. Regretting decision to purchase this,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"May, 2023","TS-Q19PWZE, Copper Condenser"
765,Most of the features won’t work .,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",,"Aug, 2022","TS-Q19PWZE, Copper Condenser"
766,"Worest AC
No cooling",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Kurnool District,"Apr, 2022","TS-Q19PWZE, Copper Condenser"
767,Poor cooling.... Last product from LG from my side. Poor and unprofessional behaviour from installation team and local services,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Ahmedabad,"May, 2021","TS-Q19PWZE, Copper Condenser"
768,Very much time required for colling.more energy consumption,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bhandara,"Oct, 2020","TS-Q19PWZE, Copper Condenser"
769,The cooling is very less and there is no light on the remote display which causes a lot of trouble while changing the function at night. The price of the AC is very high as compared to this. Dakin or IFB is better than this.,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Kaithal District,"Jun, 2024","TS-Q19PWZE, Copper Condenser"
770,"Very disappointment 😞
Cooling is very bad,
If you looking for chilling AC then you go other brand",2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Gorakhpur,"Aug, 2024","TS-Q19PWZE, Copper Condenser"
771,Lg is not providing value for money product just the hype nothing else basic thing is cooling and it is not able to do that properly dont know why the price is so high,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bokaro Steel City,"May, 2024","TS-Q19PWZE, Copper Condenser"
772,Wifi is not working,2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Nellore,"May, 2024","TS-Q19PWZE, Copper Condenser"
773,"I want to add some review on that it consumes 1.5 unit in an hour if you use in 100% it is not temperature dependent second bad thing is no light in the remote facing problem in night usage it takes 15 minutes to cool it down , 4 way swing is not proper working .",2,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Baleshwar,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
774,"Ac should have faster cooling .....and Lg dont provide it... it cools the room but a little slow. all things are good very good design , functions, very good build quality ....but cooling is slower than other acs....air throw is very less( thats why it is silent ) . I dont recommend this because it is a not a cost effective product. it doesn't repay.....go for a cheaper ac and use it for 5 to 7 years and then replace it.",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bhadra,"Sep, 2020","TS-Q19PWZE, Copper Condenser"
775,"Design and features- 5/5 - looks good. The convertible feature is awesome which allows you to make it work at 1.2 ton, 1 ton and 0.8 ton capacity.

Cooling - 4/5 - Cooling kicks in in couple of minutes and is good.

Sounds - 2/5 - When Cooling starts, a metallic and high pitch sound (similar to a refrigerator) comes out of the indoor unit which gives you a headache. This is totally unacceptable. The fan is almost silent but the copper pipes make a sound.

Delivery - 3/5 - I requested to deli...
READ MORE",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Garhwa,"Aug, 2024","TS-Q19PWZE, Copper Condenser"
776,"It takes very much time to cooling the room.
Not much satisfied with the product...",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Sumerpur,"May, 2024","TS-Q19PWZE, Copper Condenser"
777,A lot of time to take for cooling in the room even though low temperature exists in the room.,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
778,"Better go for other company with wifi model in this price range.
Overall product is good",3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bankura,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
779,Cooling is slow. Daikin is best,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Palwancha,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
780,Smoke is visible after 2 months,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hanuman Junction,"Jul, 2024","TS-Q19PWZE, Copper Condenser"
781,Ok ok not much cool,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Podili,"Jun, 2024","TS-Q19PWZE, Copper Condenser"
782,Product is very good. Technician who came for installation demanded extra money.,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Noida,"Jun, 2024","TS-Q19PWZE, Copper Condenser"
783,👍👍👍 good,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bansdih,"May, 2024","TS-Q19PWZE, Copper Condenser"
784,Good,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
785,Ok,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Ariyalur District,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
786,Good,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Muzaffarpur,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
787,Overall my experience with lg air conditioner 1.5 ton 5star AC is Good compared with other brands.and installation person is also polite.its my genuine review.,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
788,Not satisfied,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Cuttack District,"Aug, 2021","TS-Q19PWZE, Copper Condenser"
789,Noise heavy,3,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Srikakulam,"Sep, 2020","TS-Q19PWZE, Copper Condenser"
790,Delivery was good. Product is good and cooling is quite good. Installation is good but charged little extra than mentioned. Disappointed to see that the model is from 2023 and Flipkart is saying 2024 new arrival,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"Feb, 2024","TS-Q19PWZE, Copper Condenser"
791,"Honestly speaking, the AC is too good at this price segment. Overall performance is best. It takes less time to cool and it also operates in silent manner. The 6-in-1 feature is just like fire🔥. This variant has no WIFI facility and the display of the remote has no light. It may be difficult to operate the remote in night when all the lights of the room are off. Overall, I am happy with this product after 30 days using

But I am not satisfied with the installation work from Jeeves company. F...
READ MORE",4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bidhan Nagar,"Jun, 2024","TS-Q19PWZE, Copper Condenser"
792,Over all a good product,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Trivandrum,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
793,"Nice product , only the worst part is installation but Flipkart expert will support you if installation will not done properly
Overall experience is good with Flipkart and product is also good....nice cooling and nice finishing 😀🧿",4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Harnaut,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
794,Very good product,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Parbhani,"Sep, 2023","TS-Q19PWZE, Copper Condenser"
795,"Thank you so much Flipkart, product is very good 👍",4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Gangarampur,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
796,"Pros:
- Viraat mode cools really quickly
- Overall good performance throughout the season
- Feels like late spring when using hot mode in winter

Cons:
- capacity is affected if outdoor unit is in direct sunlight",4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bhagalpur,"Jun, 2023","TS-Q19PWZE, Copper Condenser"
797,Good product in 2024 and for cooling taking 5 -10 min of time. features are good for energy saving..,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Hyderabad,"May, 2024","TS-Q19PWZE, Copper Condenser"
798,Best product,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Arrah,"Apr, 2024","TS-Q19PWZE, Copper Condenser"
799,Nice product. Installation is also good. Go for it. 👍👍👍💯,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Bolpur,"Mar, 2024","TS-Q19PWZE, Copper Condenser"
800,"Faster Cooling..value for money.

Please check before installing..all parts",4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Ongole,"Aug, 2020","TS-Q19PWZE, Copper Condenser"
801,Worth for money must buy,4,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,Energy Manager and HimClean AC with Wi-fi Connect - White",Vijayawada,"Feb, 2024","TS-Q19PWZE, Copper Condenser"
