,text,star,hp_data,city,transformed_date,product_num
795,I purchased 2 Samsung washing machine nd both have some problem with dryer...dryer not working properly make a lot of noise nd machine shaking badly when dryer is on... totally irritating...very disappointing,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Una,"Aug, 2024",WT65R2200LL/TL
796,Plastic and build quality is not good according to my mom,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Hamirpur,"Aug, 2024",WT65R2200LL/TL
797,Water leakage,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Kanpur Nagar,"Aug, 2024",WT65R2200LL/TL
798,"Worst response from Samsung care.
Received product in damaged condition, wheels are missing. This concern discussed at the time of product delivery. Delivery person dose not care about our wards and kept product and gone.
Worst performance, spinning is not upto mark.",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Kalyan,"Aug, 2024",WT65R2200LL/TL
799,Very bad product,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",New Delhi,"Aug, 2024",WT65R2200LL/TL
800,Useless,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Vattappara,"Aug, 2024",WT65R2200LL/TL
801,Worst,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Raipur,"Aug, 2024",WT65R2200LL/TL
802,Too much sound and body quality is bad . light weight machine,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ghaziabad,"Aug, 2024",WT65R2200LL/TL
803,"The product is damaged, water is leaking from outside, raised request for replacement on 7th of July but not replaced till now, wrost experience ever buying from Flipkart, i recommend to buy from brand directly.",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Saran Division,"Aug, 2024",WT65R2200LL/TL
804,Not satisfaction,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Proddatur,"Aug, 2024",WT65R2200LL/TL
805,Not working properly,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ahmedabad,"Aug, 2024",WT65R2200LL/TL
806,"Bad product, not recommended at all",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ghaziabad,"Aug, 2024",WT65R2200LL/TL
807,Product is good but delivery system is very very slow,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Lucknow District,"Aug, 2024",WT65R2200LL/TL
808,It was having problem in 4 month of dryer not good at all service is bad,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Thane,"Aug, 2024",WT65R2200LL/TL
809,Dryer Running time heavy Noise,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Sidcul Haridwar,"Aug, 2024",WT65R2200LL/TL
810,Useless Products. Don't Buy It Guys.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Murshidabad District,"Aug, 2024",WT65R2200LL/TL
811,Poor quality plastic material used for the body the machine doesn't clean clothes at all The drier is noisy at times and clothes are badly crumpled after washing regret buying this in exchange of my previous washing machine,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Kolkata,"Aug, 2024",WT65R2200LL/TL
812,Price according very low quality third class,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Rewari,"Aug, 2024",WT65R2200LL/TL
813,Product was good but the performance was not good as expected waste of money,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Hyderabad,"Aug, 2024",WT65R2200LL/TL
814,Washing machine lid not fit. There is some issue with lid fitting. It's not closing properly..,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Dehradun,"Aug, 2024",WT65R2200LL/TL
815,as per brand product quality is quite lower. body part is lighter and packaging is not good i received a dry section cover damaged piece but cannot replace is as it take too much of time for replacement. If you are going value for money product then don't go for this.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bargarh District,"Aug, 2024",WT65R2200LL/TL
816,Driyer is not working worst service I am purchasing 1 mnth back driyer not working waste service and product,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bengaluru,"Aug, 2024",WT65R2200LL/TL
817,"PROS
Inbuilt vibrator
Inbuilt shaking machine
Note. U have to dance with the washing machine
CONS
If u guys have a lot of money. Don't buy this washing machine. Feed three people and tell them to feed another three people and someday someone will feed u in your bad time.

Have a nice day and sry for my English but I tried to help u guys",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Tarn Taran District,"Aug, 2024",WT65R2200LL/TL
818,Rinse function is not working getting stopped after every 3-4 minute.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Dehradun,"Aug, 2024",WT65R2200LL/TL
819,Good condition,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Hyderabad,"Aug, 2024",WT65R2200LL/TL
820,Nonsense product and flipkart service is one of the worst,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Duliajan,"Aug, 2024",WT65R2200LL/TL
821,"Regulator switch is not working after 3 months, I m disappointed by this product.",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Lucknow,"Aug, 2024",WT65R2200LL/TL
822,"This product is very bad Its dryer starts running with excessive noise, whoever buys Samsung washing machine will regret it later.",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ludhiana,"Aug, 2024",WT65R2200LL/TL
823,Lots of vibration during cloth washing,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",South Delhi,"Aug, 2024",WT65R2200LL/TL
824,Not working properly,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ahmedabad,"Aug, 2024",WT65R2200LL/TL
825,"Bad product, not recommended at all",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ghaziabad,"Aug, 2024",WT65R2200LL/TL
826,Product is good but delivery system is very very slow,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Lucknow District,"Aug, 2024",WT65R2200LL/TL
827,It was having problem in 4 month of dryer not good at all service is bad,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Thane,"Aug, 2024",WT65R2200LL/TL
828,Dryer Running time heavy Noise,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Sidcul Haridwar,"Aug, 2024",WT65R2200LL/TL
829,Awesome,5,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Satna,"Jun, 2024",WT65R2200LL/TL
830,Poor quality plastic material used for the body the machine doesn't clean clothes at all The drier is noisy at times and clothes are badly crumpled after washing regret buying this in exchange of my previous washing machine,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Kolkata,"Aug, 2024",WT65R2200LL/TL
831,Price according very low quality third class,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Rewari,"Aug, 2024",WT65R2200LL/TL
832,It's good for big family,5,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Jalesar,"Dec, 2023",WT65R2200LL/TL
833,Product was good but the performance was not good as expected waste of money,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Hyderabad,"Aug, 2024",WT65R2200LL/TL
834,Washing machine lid not fit. There is some issue with lid fitting. It's not closing properly..,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Dehradun,"Aug, 2024",WT65R2200LL/TL
835,as per brand product quality is quite lower. body part is lighter and packaging is not good i received a dry section cover damaged piece but cannot replace is as it take too much of time for replacement. If you are going value for money product then don't go for this.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bargarh District,"Aug, 2024",WT65R2200LL/TL
836,Driyer is not working worst service I am purchasing 1 mnth back driyer not working waste service and product,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bengaluru,"Aug, 2024",WT65R2200LL/TL
837,Rinse function is not working getting stopped after every 3-4 minute.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Dehradun,"Aug, 2024",WT65R2200LL/TL
838,Good condition,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Hyderabad,"Aug, 2024",WT65R2200LL/TL
839,Nonsense product and flipkart service is one of the worst,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Duliajan,"Aug, 2024",WT65R2200LL/TL
840,"This product is very bad Its dryer starts running with excessive noise, whoever buys Samsung washing machine will regret it later.",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Ludhiana,"Aug, 2024",WT65R2200LL/TL
841,Lots of vibration during cloth washing,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",South Delhi,"Aug, 2024",WT65R2200LL/TL
842,Pathetic it started leaking after few days only. Waiting for replacement,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Sadabad,"Aug, 2024",WT65R2200LL/TL
843,Damage product,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bachhrawan,"Aug, 2024",WT65R2200LL/TL
844,Hay I am Vaibhav. Plz don't buy this it weast of money . The drier is not working properly. 😠😠😠😡😠😠,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bhopal District,"Aug, 2024",WT65R2200LL/TL
845,Good,4,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Sanjay Gandhi Thermal Power Station Township,"Aug, 2024",WT65R2200LL/TL
846,"Very bed machine, washing condition very vibration.washing condition top led fall.am not satisfied for this machine",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Mohali,"Aug, 2024",WT65R2200LL/TL
847,"Most worthless washing machine, spin is stop working",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Durgapur,"Aug, 2024",WT65R2200LL/TL
848,Not good I am West my money,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Chakan,"Aug, 2024",WT65R2200LL/TL
849,"Product are very 😔 bad .
Product are very light not a weight product.lose quality products.west of money 💰",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bhojpur District,"Aug, 2024",WT65R2200LL/TL
850,"Very poor quality, 6.5kg earlier we had and this new 6.5kg the wash drum and dryer is very small. Really disappointed",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Bengaluru,"Aug, 2024",WT65R2200LL/TL
851,"Wastage of money
If you order this you cannot return this even if it is faulty one.
Bakar flipcart",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Faridabad,"Aug, 2024",WT65R2200LL/TL
852,Dry spin vibration is very very high.i have return on the same day .don't choose this machine.,1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Guwahati,"Aug, 2024",WT65R2200LL/TL
853,"Not work properly
Waste of money",1,"SAMSUNG 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey",Indore District,"Aug, 2024",WT65R2200LL/TL
854,"Water leakage issue, water is leaking from bottom.",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Tindwari,"Aug, 2024",WA90BG4582BDTL
855,Very bad product. before this machine I was using a Samsung automatic machine so my past experience was good with samsung so i decided to purchase the same company machine but this time I m very disappointed with the performance of the machine after washed clothes was found dirty every time and consuming more time according to before.,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,New Delhi,"Aug, 2024",WA90BG4582BDTL
856,Absolutely pathetic customer,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Sivasagar District,"Aug, 2024",WA90BG4582BDTL
857,Makes vibration noise while water intake.,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Sangameshwar,"Aug, 2024",WA90BG4582BDTL
858,"Please dont buy this because of brand and less prize, its waste of money, zero good",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Sangareddy,"Aug, 2024",WA90BG4582BDTL
859,Not good quality product.,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Moradabad,"Aug, 2024",WA90BG4582BDTL
860,Machine is not working,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Ahmedabad,"Aug, 2024",WA90BG4582BDTL
861,Very very bad this machine,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Manesar,"Aug, 2024",WA90BG4582BDTL
862,Bad quality no strong body value less item,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Odagaon,"Aug, 2024",WA90BG4582BDTL
863,Wash quality is not good.,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Bansberia,"Aug, 2024",WA90BG4582BDTL
864,"Wrost experience with samsung automatic washing machine..it's taking too much time, it's very time consuming machine..even sensor are sences time ..what to say totally disappointed ☹️☹️",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Pithampur Industrial Hub,"Aug, 2024",WA90BG4582BDTL
865,Worst prod,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Bangalore Division,"Aug, 2024",WA90BG4582BDTL
866,"Speed very slow, very bed product.",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Sanand Gidc,"Aug, 2024",WA90BG4582BDTL
867,"Installation service not available in this product fake promises from Flipkart and samsung care services
No one help me and solve my problem so I wait next 48 hours and after it I create a return refund process
My money and time waisted and I suffering from mental dipression also.
DON'T BUY TOTAL WASTE OF TIME AND MONEY.",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Bansi,"Aug, 2024",WA90BG4582BDTL
868,Dent on washing machine no good packaging and still waiting for their response many times I called Flipkart customer support they always told me as per the policy same copy paste msg again' and again very bad service poor experience waste of my money and time,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,New Delhi,"Aug, 2024",WA90BG4582BDTL
869,"Delivery service and installation experience was totally pathetic,.. even they broke the faucet . Whose extra expenses wasn't compensated by Flipkart or Jeeves
About the machine, it's good, does it's job better if it comes with a inbuilt heater t",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,New Delhi,"Aug, 2024",WA90BG4582BDTL
870,too much vibration during process,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Ahmedabad,"Aug, 2024",WA90BG4582BDTL
871,It doesn't clean clothes properly. Don't buy this.,1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Varanasi,"Aug, 2024",WA90BG4582BDTL
872,"not good product,",1,SAMSUNG 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,Pune,"Aug, 2024",WA90BG4582BDTL
