,text,star,hp_data,city,transformed_date,product_num
429,Product is good. I have ordered with exchange offer. The exchange rate was deducted at the time of the order. But the delivery boys refused to take the old godrej fridge and told me to pay the exchange rate as per company. I have paid the exchange rate. And then why are you announced the exchange offer. It gives more worries.,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Tiruchirappalli District,"Aug, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
430,Nice product,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Suryapet District,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
431,Satisfaction,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Bhagwanpur,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
432,This fridge is as expected and value for money.,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Awagarh,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
433,"Very nice

Good",4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Haridwar,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
434,Decent product.,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Munger,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
435,I am so happy thank you Flipkart.(M.k),4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Moradabad,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
436,Good,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Salem,"Jul, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
437,Good,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Kushinagar District,"Jun, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
438,Good product,4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Ghazipur District,"Jun, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
439,"The fridge here is very good, it has very good features along with fast colling This 215 liter fridge is very good, it gives a lot of space, a lot of things can be stored in it,😍🙂

Overall good value for money, 💯 💰

Thank you Flipkart 😊",4,SAMSUNG 215 L Direct Cool Single Door 5 Star Refrigerator with Digital Inverter,Begusarai,"Jun, 2024","Paradise Bloom Blue, RR23D2H359U/HL"
440,bad product,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Raghogarh,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
441,Don't buy it very bad product from samsung. Continuous water dropping from ice box. It's costly but not good product please go for LG Or haier Or other brad.Dont buy from flipkart. 😢,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Dera Bassi,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
442,Damage product received,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Nadia,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
443,"This fridge has water leakage issue from ice compartment . Cooling is also not good , never buy this model Flipkart will not help once it delivered .Flipkart will ask I have delivered you coordinate with brand and brand will repair . Means you purchase repaired fridge on new fridge cost . Rest decision is all yours
Thanks",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Noida,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
444,Over heat issue,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Purba Champaran District,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
445,Product Thard class friger ice issue problem not resolved,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Jaipur,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
446,I hate this product,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Tehatta Nadia District,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
447,Poor quality,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bhiwandi,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
448,Too much water inside the fridge always.,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Medinipur,"Jun, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
449,"Side plate hitting
This is not useful for home",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Ahmedabad,"Jun, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
450,Heating issues...,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Ganjam District,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
451,"Worst product ever
After only 10 days use I faced some issue with it's compressor
Total waste of money",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Kolaghat,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
452,"The Refrigerator has a colling problem after installing with in 2days,I am very disappointed this product, customer service was not proper response",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Pathsala,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
453,There's always overheating problem from first day and electricity consumption is much more from the given on the fridge it's not worth buying I'm very disappointed,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Basti District,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
454,Much cooling is not happening,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Khammam District,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
455,too much power consumption even on 1st mode. it consumes almost 3 units electricity per day.,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Patna Division,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
456,"Totally waste of money. Don't go for brand. It has so small vegetable basket, small ice chamber, low space dairy tray. Only two layer tray is available with low quality,Poor door lock is available with plastic key. Indoor design of refrigerator is so useless.

If you are looking for a good refrigerator then you must go for Haier or Godrej. Because It has beautiful space design which is very useful for small family in reasonable price compare to (Samsung🤬).",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Hinjilicut,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
457,"After 3rd Day Not Working and No one is Responsible to Solve the Problem.

Compressor and Bulb Issue.",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Ordnance Factory Itarsi Township,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
458,Very bad products,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Sirsha,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
459,"Worst product and I am unable to return it
Toughened glass quality is very poor
It's like just a sh..",1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Indore,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
460,Refrigerator sides full heating wire burns smell cmg waste,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Medak District,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
461,Please don't buy this Samsung brand any model .I am uhappay with this product because the door lock is given poor quality of plastic key and toughended glass is poor quality totally bad quality of the Samsung.,1,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Piduguralla,"Mar, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
462,Both sides are heated heavily,2,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Anakapalle,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
463,Got dent product,2,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Chitapur,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
464,"After use 3months I notice that main problem is heating,refrigerator body is more heat than normal",2,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Nalahati,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
465,Both sides wall getting very hot 🔥,2,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Gobardanga,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
466,"Vary bad product
Samsung is vary bad",2,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Durllabhganj,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
467,Touch screen will be better,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Solapur,"Feb, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
468,Performance is good but water likege,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Puri District,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
469,"Working nice in good condition. But the auto defrost function should have been given. Manual defrost is a very wasteful thing other companies like whirlpool give auto defrost. The water outlet system is not. The fridge is technically good. But in design and others are very wasteful. The tray 📥 sometimes stuck very tightly we can't pull it out properly. Please go for any other refrigerator like a frost free refrigerator. This is not good for home usage at all. I will not recommend you to buy ...
READ MORE",3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bargarh District,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
470,Good product,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Byasanagar,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
471,Cooling is poor working,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Islampur,"Jun, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
472,Both side hit,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Purbi Singhbhum District,"Jun, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
473,Good,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Yadadri District,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
474,Good product,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Shahada,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
475,Good product,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bhadrak,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
476,Good product,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Siwan District,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
477,Good looking same as shown and affordable price under 17k,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Indore,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
478,Very nice,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,South Twenty Four Parganas District,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
479,Good,3,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Umri Kalan,"Mar, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
480,All Everything is fine but there is a heating problem,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Puruliya District,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
481,Since 20 days working fine,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bangalore,"Mar, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
482,Average but good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Mayurbhanj District,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
483,Very good product rafrigrator Samsung,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Singahi Bhiraura,"May, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
484,Good product 👌 great,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Sara Industrial Estate,"Apr, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
485,Love this product,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Hugli District,"Dec, 2023","Paradise Bloom Purple, RR21D2H259R/HL"
486,For small family is good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Varanasi,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
487,Nice product,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bhiwandi,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
488,I liked from this samsung,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,New Delhi,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
489,Good 👍,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Golaghat,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
490,It is working very good and fast cooling,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Hyderabad,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
491,Very nice good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Sadalgi,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
492,"Writting this review after 3months, So far product is good no noise from the inverter motor runs very smooth, one issue is in-between it gets heat very much from both sides. Over all from looks nd performance prospective the fridge is fine.",4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Bengaluru,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
493,Good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Chakia,"Aug, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
494,Super 👍,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Hyderabad,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
495,Good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Hyderabad,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
496,Value for money,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Ammoor,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
497,Very good filipkart and samsang,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Basti,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
498,Decent product.,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Pune,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
499,Nice product but sides hot,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Sadabad,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
500,Nice ine,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Vinnamala,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
501,Good excellent,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Ramabhadrapuram,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
502,Good product 👍👍and delivery is good....,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Palani,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
503,Very nice product by samsung and allso thanks for Flipkart to delivered in very good and safely.,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Gorakhpur District,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
504,Very good,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Vadodara,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
505,Good product,4,SAMSUNG 189 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer with Digital Inverter,Noida,"Jul, 2024","Paradise Bloom Purple, RR21D2H259R/HL"
