,text,star,hp_data,city,transformed_date,product_num
141,Sound problem on 15 days full headache,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,West Godavari District,"Aug, 2024",UA32T4380AKXXL
142,Worst picture quality,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Begusarai,"Aug, 2024",UA32T4380AKXXL
143,Picture is dull,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Rudrapur,"Aug, 2024",UA32T4380AKXXL
144,Very bad from installation point of view they will charge money for stand. please verify and buy. Stand will not be given in the box neither it is not given free at the time of installation. Stand need to be purchased,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Prakasam District,"Aug, 2024",UA32T4380AKXXL
145,The TV is delivered three days back but still not installed. The installation person arrogantly said it will take more time if u want u can to cancel and return the tv.. poor service by flipcart..,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Chennai,"Aug, 2024",UA32T4380AKXXL
146,Bluetooth connectivity not available.,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Thane,"Aug, 2024",UA32T4380AKXXL
147,Picture quality poor,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Panipat,"Aug, 2024",UA32T4380AKXXL
148,Bed fitment🥵😠,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Baliapur,"Aug, 2024",UA32T4380AKXXL
149,"Installation from the jeeves team is the worst. Cancelled a scheduled appointment without contacting me by saying the user is not ready.

Flipkart customer service is hats off. First they laugh and reply.

Great team flipkart.",1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Pune,"Aug, 2024",UA32T4380AKXXL
150,Over all not good and installation person and installation demo worst and very bad so not purchase the Tv,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Aurangabad District,"Aug, 2024",UA32T4380AKXXL
151,Table stand and Bluetooth not available very bed tv quality and pictures colour,1,SAMSUNG 80 cm HD Ready LED Smart Tizen TV with Bezel-free Design,Saraon,"Aug, 2024",UA32T4380AKXXL
152,Tv stand was missing and installation technician is not responsive and from customer service side they asked us to just wait and watch the tv just delivered without proper product accessories and installation of it. Very worst experience. I won't recommend anyone to order in flipkart anymore,1,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Chennai,"May, 2024",UA43T5450AKXXL
153,I'm not satisfied with this Samsung,1,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Muzaffarnagar,"Mar, 2024",UA43T5450AKXXL
154,Hotstart not working properly leg is coming while playing doremon Pixar movies,1,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Gautam Buddh Nagar,"Dec, 2023",UA43T5450AKXXL
155,Line appear on Display TV in-stall only 24 hrs,1,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Unnao,"Oct, 2023",UA43T5450AKXXL
156,Bad Picture Quality Pls Not Buy In this Product,1,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bhind,"Oct, 2023",UA43T5450AKXXL
157,Waste product,2,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bengaluru,"Aug, 2024",UA43T5450AKXXL
158,Sound quality is good display is awesome but software running as low,3,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jodhpur,"Jun, 2024",UA43T5450AKXXL
159,"Overall, it's pretty good, but the remote could use some improvement. Should came vice control remote in this price, I disappear with remote only.",3,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA43T5450AKXXL
160,Ok,3,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Rayadurg,"Aug, 2024",UA43T5450AKXXL
161,Picture quality is not very,3,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Patna,"Dec, 2023",UA43T5450AKXXL
162,Good,3,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Hooghly,"Dec, 2023",UA43T5450AKXXL
163,"All good and channel provided free by Samsung is very good.Remote control can be better,.",4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Yavatmal District,"May, 2024",UA43T5450AKXXL
164,Very good 🙂 🙂 ..,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Narnaul,"Nov, 2023",UA43T5450AKXXL
165,Good product,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Dehri,"Oct, 2023",UA43T5450AKXXL
166,Awesome picture quality,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Gandhidham,"Mar, 2024",UA43T5450AKXXL
167,"TV is good and it's working beautifully. The only thing I don't like is that an online delivery partner, they didn't provide the TV stand with that. How can you deliver just a TV without it's stand ?",4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Cuttack,"Jun, 2024",UA43T5450AKXXL
168,God,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Salem,"Aug, 2024",UA43T5450AKXXL
169,Good,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Badvel,"Aug, 2024",UA43T5450AKXXL
170,Picture quality is good,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kumarghat,"Jul, 2024",UA43T5450AKXXL
171,Good,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Pimpri Chinchwad,"Jul, 2024",UA43T5450AKXXL
172,"Good product for Sams
ung.but led tv bill is not available.",4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Vadodara,"Jun, 2024",UA43T5450AKXXL
173,Samsung is always best🔥🔥🔥,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Manglaur,"May, 2024",UA43T5450AKXXL
174,Flipkart installation and demo was on time and seamless. Good picture quality and sound,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bhubaneswar,"Mar, 2024",UA43T5450AKXXL
175,Good 👍,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Hyderabad,"Feb, 2024",UA43T5450AKXXL
176,Good product,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kanjiramkulam,"Dec, 2023",UA43T5450AKXXL
177,Great,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kanpur,"Dec, 2023",UA43T5450AKXXL
178,Nice product,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Tumkur District,"Nov, 2023",UA43T5450AKXXL
179,Good product,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bicholim,"Nov, 2023",UA43T5450AKXXL
180,"This product is very good
I'm happy",4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jasidih,"Nov, 2023",UA43T5450AKXXL
181,Thise products is very nice,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bharuch District,"Nov, 2023",UA43T5450AKXXL
182,Good and worthy,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Madurai,"Nov, 2023",UA43T5450AKXXL
183,The product is very good but the software (Tizen) is not good. After using Android TV for many years i am very unhappy with Tizen OS.,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Thane,"Nov, 2023",UA43T5450AKXXL
184,"Good, I'm happy",4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Salem,"Nov, 2023",UA43T5450AKXXL
185,It is ok for me,4,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Morigaon District,"Nov, 2023",UA43T5450AKXXL
186,Best quality products LED,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jamtara,"Oct, 2023",UA43T5450AKXXL
187,Nyc,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Ludhiana District,"Oct, 2023",UA43T5450AKXXL
188,Nice person surya,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Navi Mumbai,"Nov, 2023",UA43T5450AKXXL
189,Worth of money!!,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kurumpilavu,"May, 2024",UA43T5450AKXXL
190,"Tv is superb, sound is also good, it enhances low quality video, and high quality video are awesome playing, installation done delayed by one day but overall they did great job.. only concern is hotstar app, video playback is not smooth frame freezes for some microseconds",5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Dhamnod Dhar District,"Oct, 2023",UA43T5450AKXXL
191,Good Product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Vita,"Nov, 2023",UA43T5450AKXXL
192,It was amazing thank you,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jintur,"Oct, 2023",UA43T5450AKXXL
193,Very nice,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,New Delhi,"Nov, 2023",UA43T5450AKXXL
194,"Bought this samsung 43 inch led tv after many researches, Value for money
Picture quality is awesome in HD channels, SD channels are not that much good
Sound quality with 20W speakers are good
Delivery and installation done on time .",5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Chennai,"Dec, 2023",UA43T5450AKXXL
195,Best quality and sound over all best. Fast delivery by flipkart.,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Aligarh,"Nov, 2023",UA43T5450AKXXL
196,Nice product....kollam,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kanniyakumari District,"Jun, 2024",UA43T5450AKXXL
197,Value of money👍,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Haridwar,"Jun, 2024",UA43T5450AKXXL
198,god,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Indore,"Apr, 2024",UA43T5450AKXXL
199,Every thing is okh,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Maina Maujpur,"Apr, 2024",UA43T5450AKXXL
200,"Samsung is best among all brand.
Happy with Samsung.😊",5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bilaspur District,"Feb, 2024",UA43T5450AKXXL
201,Just awesome 👍🏻👍🏻👍🏻,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jamshedpur,"Feb, 2024",UA43T5450AKXXL
202,I have written review after 15 days of purchase .it was amazing product and picture quality is very mice .sound is perfect .and looks amazing .installation by service provider is also very good . They give proper guidance about the features. All over it's very nice product .must go for purchase .,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Rajkot,"Jan, 2024",UA43T5450AKXXL
203,All done as per the timeline provided by Flipkart software,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Chennai,"Jan, 2024",UA43T5450AKXXL
204,Amazing performance,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Paratwada,"Dec, 2023",UA43T5450AKXXL
205,Best and Superb....,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Akola,"Nov, 2023",UA43T5450AKXXL
206,Supar tv,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Porbandar,"Oct, 2023",UA43T5450AKXXL
207,EXCELLENT PRODUCT,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kapurthala District,"Oct, 2023",UA43T5450AKXXL
208,Go for it,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Nanded,"Aug, 2024",UA43T5450AKXXL
209,Excellent 👌 quality picture and sound after one week.... review super..... blindly go for it,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kakinada,"Aug, 2024",UA43T5450AKXXL
210,Nice quality samsung smart tv......,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Visakhapatnam,"Aug, 2024",UA43T5450AKXXL
211,Good tv,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Raipur,"Aug, 2024",UA43T5450AKXXL
212,Superb,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Rae Bareli,"Aug, 2024",UA43T5450AKXXL
213,Very good product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Robertsganj,"Aug, 2024",UA43T5450AKXXL
214,Received in good condition.,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Darjeeling,"Aug, 2024",UA43T5450AKXXL
215,"Best Led TV Under 22K
Best Sound
Would Surely recommend",5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Ahmedabad,"Jul, 2024",UA43T5450AKXXL
216,Best ever tv under this price segment I really enjoyed watching this display is soo surreal go for it,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jogulamba District,"Jul, 2024",UA43T5450AKXXL
217,Value of product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Nashik,"Jul, 2024",UA43T5450AKXXL
218,Super sound is low,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Hubballi,"Jul, 2024",UA43T5450AKXXL
219,Super 👍,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Needamangalam,"Jun, 2024",UA43T5450AKXXL
220,Very,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Industrial Park Gollapuram,"Jun, 2024",UA43T5450AKXXL
221,Good product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Garhwal District,"Jun, 2024",UA43T5450AKXXL
222,Best quality,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Domariyaganj,"Jun, 2024",UA43T5450AKXXL
223,Good quality picture,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jammu,"Jun, 2024",UA43T5450AKXXL
224,VERY GOOD,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kollam District,"Jun, 2024",UA43T5450AKXXL
225,Ok good condition,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Warangal,"Jun, 2024",UA43T5450AKXXL
226,Very good.,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,South Twenty Four Parganas District,"Jun, 2024",UA43T5450AKXXL
227,Super,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Kancheepuram District,"Jun, 2024",UA43T5450AKXXL
228,Excellent,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Meerut,"May, 2024",UA43T5450AKXXL
229,Simple and humble one,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Palakkad District,"May, 2024",UA43T5450AKXXL
230,Value for money,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Patna Division,"Apr, 2024",UA43T5450AKXXL
231,Worth to buy and outstanding clarity.just love it go for it 👌,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Thrissur,"Apr, 2024",UA43T5450AKXXL
232,Ok,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Suryapet District,"Apr, 2024",UA43T5450AKXXL
233,Nice TV.,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Chikmagalur District,"Apr, 2024",UA43T5450AKXXL
234,Nice tv,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Valsad,"Apr, 2024",UA43T5450AKXXL
235,Nice,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Ganjam District,"Mar, 2024",UA43T5450AKXXL
236,Good,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Komaram Bheem Asifabad District,"Mar, 2024",UA43T5450AKXXL
237,Ok,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Ramkola,"Feb, 2024",UA43T5450AKXXL
238,Nice product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Hyderabad,"Feb, 2024",UA43T5450AKXXL
239,I am fully satisfied,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Tiruppur District,"Jan, 2024",UA43T5450AKXXL
240,Good,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Lucknow,"Jan, 2024",UA43T5450AKXXL
241,Excellent,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bathinda,"Dec, 2023",UA43T5450AKXXL
242,Good,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Agra,"Dec, 2023",UA43T5450AKXXL
243,Very good product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Pathanamthitta District,"Dec, 2023",UA43T5450AKXXL
244,"Thanks for flipcart team
Good job",5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bareilly District,"Dec, 2023",UA43T5450AKXXL
245,Excellent 👍👌 but sound is Lil disappointed and service and installation guys is also good,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Jaipur,"Dec, 2023",UA43T5450AKXXL
246,I am totally satisfied by this product,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Latur District,"Nov, 2023",UA43T5450AKXXL
247,SO PRETTY 😍,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Bongaigaon,"Nov, 2023",UA43T5450AKXXL
248,Very nice picture quality.,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Marigaon,"Nov, 2023",UA43T5450AKXXL
249,All okay,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Gaya,"Nov, 2023",UA43T5450AKXXL
250,Very good,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Rajahmundry,"Nov, 2023",UA43T5450AKXXL
251,Excellent tv,5,SAMSUNG 108 cm Full HD LED Smart Tizen TV,Ballari,"Nov, 2023",UA43T5450AKXXL
252,"It's been just 1 month and my screen is flickering and the display is showing 2 different shades with lines on it.

A brand like Samsung would do such a thing. I never expected",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Mumbai,"Aug, 2024",UA43DUE76AKLXL
253,I was buying a TV after 2 days in picture not showing,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Aug, 2024",UA43DUE76AKLXL
254,"Picture clarity is not at all good ( looks very whitish ), even we see from 3ft at an angle of 30 degree.
If we see the TV From 90 degree angle the clarity is ok. The TV is not at all good to see from side. Not at all worth for money and itsca very very worst product",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Chennai,"Aug, 2024",UA43DUE76AKLXL
255,Aftet 1 week display problem.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Darjeeling,"Aug, 2024",UA43DUE76AKLXL
256,"Sound is worst, not recommended",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA43DUE76AKLXL
257,Speaker working only for 5-6 seconds at starting tv...,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Beejoliya Kalan,"Aug, 2024",UA43DUE76AKLXL
258,Picture quality is very poor,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Kalyan,"Jul, 2024",UA43DUE76AKLXL
259,"Sound Quality is very bad.

Also Fix wall mounted provided by Engineer.
Need flexible wall mount.
Also setup Box to TV cables not available.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Pithampur Industrial Hub,"Jul, 2024",UA43DUE76AKLXL
260,"No stand (table top/wall mount) with TV, customer care replied that extra charges for wall mount stand is to pay.
Also TV delivered on 23 Jul but installation not done till 25 Jul. I am not satisfied with Flipkart service.",1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Jul, 2024",UA43DUE76AKLXL
261,Bed Clearity,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Keshod,"Jul, 2024",UA43DUE76AKLXL
262,Bad experience with flipkart and samsung,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Gurugram,"Jul, 2024",UA43DUE76AKLXL
263,After two days screen got. Blank,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Jul, 2024",UA43DUE76AKLXL
264,No proper conversation between Flipkart and delivery poc. Flipkart even not able to reach to delivery customer even in 2 days delays of product. There is no communication update to customer for 2 days delay of product delivery. Other then delivery experience product is doing 👍 good.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Ahmedabad,"Jun, 2024",UA43DUE76AKLXL
265,Apps are too slow.,1,SAMSUNG New D Series Brighter Crystal 4K Vision Pro 108 cm Ultra HD LED Smart Tizen TV,Kalamassery,"Jun, 2024",UA43DUE76AKLXL
