,text,star,hp_data,city,transformed_date,product_num
572,amazing value for money....but outer pipe need to provide more length,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Laskarpara,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
573,Good product for small bedrooms 👌,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Kulathummal,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
574,Good 👍👍👍,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Sri Madhopur,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
575,Nice,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Nagpur,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
576,Good Option,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Navi Mumbai,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
577,"Product wise good, installation not good.",4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Erode,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
578,Good,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Chennai,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
579,Product is good,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bail Hongal,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
580,Good,4,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,West Godavari District,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
581,Awesome Better than best,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Gorakhpur District,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
582,"Price wise this item is fantastic, also cooling is superb , I can't express about energy efficiency as there is solar system at my home so I can't estimate .it's wifi enabled so I can control it's from anywhere which is superb as I start the ac 15 minutes before reaching home and I got cooled hall as I reach home . Exit unit sound is lowest it's good,Also internal unit sound is descent.I buy 1.5 ton 3 star with 976 unit per year consumption .it's with single air filter as normally ac were wit...
READ MORE",5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Jaipur,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
583,"Smart things app integration is awesome
Rest of the AC is working as normal so far",5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Kottayam District,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
584,Superb👍. The look of the ac is fine. Fast cooling is outstanding.,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Nalahati,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
585,Best AC in segment value for money delivery very fast,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Arrah,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
586,"Wonderful AC by Samsung. I burnt my fingers by going with Marq AC previously. I had a good experience with other Samsung products, hence bought this without a question. AC is sleek, quite and installation from Samsung was perfect. Smartthings app is an added advantage where I can control AC and monitor power outage as well.",5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Ongole,"Feb, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
587,Very good product . But noise level is too much,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Paschim Medinipur District,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
588,Got this AC on a steal deal after doing extensive research. It looks very premium with the minimalistic design. Cooling is good as of now. Feature loaded series comes with Smart things integration which is a plus. Installation was very professional.,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Gurugram,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
589,It's good,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Kolkata,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
590,"Best air conditioner in this price, it took 30 to 40 minutes for the room to cool down completely. Looks and quality are very good.Ekart delivery service was very useless and irresponsible",5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bajna,"Apr, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
591,Value for money and good installation,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bhubaneswar,"Nov, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
592,Good product,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Karari Chandpur,"May, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
593,It's has been nice product,5,SAMSUNG Convertible 5-in-1 Cooling 2023 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Tirupati,"Mar, 2023","AR24CYLZABE/AR24CYLZABENNA/AR24CYLZABEXNA, Copper Condenser"
594,does not cool. Very poor colling especially considering a new ac,1,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,New Delhi,"Jul, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
595,Don't purchase this. Believe me... worst worst ever product I purchased from Online shopping.,1,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Chennai,"Jul, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
596,Outer unit leaking water from they connected copper pipes.. just noticed ater a week,1,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Sihora,"Jun, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
597,"The outer unit is very noisy, even the internal unit makes noise.
I have a godrej ac which does not make so much noise.",2,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Dewas,"Jun, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
598,Good product....,3,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Thiruvarur,"Jun, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
599,Power consumption is very less I used to get 600 bill during winters now in summer getting 1250 on an average. I am running the ac continuesly from 9:00pm to 4:00 Am and sometimes on afternoon(very few times),4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Vishakhapatnam,"Apr, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
600,"Samsung is the best product
Don't miss this deal
200% by this product
In 10 minutes the room was chilled",4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Hyderabad,"Feb, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
601,Nice,4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Tanuku,"Oct, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
602,Ok for this price range. Cooling is outstanding. Installation is good.,4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Tirupati,"Oct, 2022","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
603,Good,4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Kankipadu,"Mar, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
604,Good 👍 cooling and good quality must consider in your buying list.,4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Junagadh,"Jun, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
605,Good,4,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Meerut,"May, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
606,Good 👍,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Kadapa,"Oct, 2022","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
607,Ac is very good in features and cooling . Samsung should consider giving 5 year PCB WARRANTY THEN ONLY U CAN COMPETE WITH THE MARKET,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Hyderabad,"Mar, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
608,The AC is very Smart when I leave it at auto mode it's AI help me to save upto 18% on my electricity consumption. And everything is completely fast working. And the WindFree mode works like a Charm it's very helpful for me to sleep at night.,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bara,"May, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
609,Very good,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Varanasi,"Aug, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
610,Amazing 👏,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Rajahmundry,"Dec, 2022","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
611,"Very good Ac,
very good installingm team...😁",5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Rajpipla,"Oct, 2022","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
612,Excellent ac..totally satisfied,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Baleshwar,"Apr, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
613,Excellent ac for good cooling and working condition. But the ac was of 3*** with high power consumption of super cooling ac.,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,West Godavari,"Mar, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
614,First of all I like the design of the product. It's efficiency to cool the room is very effective and it cools the room very early. Display is very good. This product has value of your hard earned money,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Paonta Sahib,"Jun, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
615,"Samsung Air conditioner was good in cooling, electricity consumption, Look, noise free. If they give five years warranty on pcb will be good. Rest of the things ok.",5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Chennai,"Feb, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
616,"Dont think.
Just buy.
Samsung father of all brands.",5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Surat,"Jan, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
617,Good,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Satrampadu,"Oct, 2022","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
618,Very Nice Product And Delivery Boy Behaviour,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bhadreswar,"Apr, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
619,Nice one,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Dhenkanal,"Mar, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
620,Great job,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Pune,"Nov, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
621,Awesome!,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Rehli,"Aug, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
622,I m satisfied 👌,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Prayagraj,"Apr, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
623,Super colling nice delivery and fitting.Thank u Flipkart.,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Ahmedabad,"Jul, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
624,"No noise at all and amazing cooling
Samsung is the best.",5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Mumbai,"Jun, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
625,Very good,5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,Bongaon,"May, 2024","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
626,"First of all let's start with the pros
1. The indoor unit is quite compact and the fact that it works without stabilizer is a big relief as in places like delhi where the room are quite small it saves space
2. The indoor unit takes about 3 minutes approximately to cool then after the room cools completely the outdoor unit shuts off and the cooling is quite good for a 1bhk
3. The product design is quite good.
4. The ac doesn't make much sound

Cons
1. Samsung needs to improve on the inst...
READ MORE",5,SAMSUNG 2024 Model 2 Ton 3 Star Split Inverter AC with Wi-fi Connect - White,New Delhi,"Jun, 2023","AR24CY3YAWK/AR24CY3YAWKNNA/AR24CY3YAWKXNA, Copper Condenser"
627,"Terrible. Not installed after 3 days. Last 3 days I am speaking to Flipkart customer care who gives false assurances. If you have lots of time and patience to deal with the bunch of jokers, please buy this",1,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter AC - White,Chennai,"Aug, 2024","AR18CY4ZAGD/AR18CY4ZAGDNNA/AR18CY4ZAGDXNA, Copper Condenser"
628,Stopped working in just 50days,1,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter AC - White,Machilipatnam,"Aug, 2024","AR18CY4ZAGD/AR18CY4ZAGDNNA/AR18CY4ZAGDXNA, Copper Condenser"
629,It's not at all working,1,SAMSUNG Convertible 5-in-1 Cooling Mode 2023 Model 1.5 Ton 4 Star Split Inverter AC - White,Yadgir District,"Jul, 2024","AR18CY4ZAGD/AR18CY4ZAGDNNA/AR18CY4ZAGDXNA, Copper Condenser"
