,text,star,hp_data,city,transformed_date,product_num
180,Display poor quality,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Chennai,"Mar, 2024",32LQ643BPTA
181,Wall stand not good it's simple stand,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bhilad,"Feb, 2024",32LQ643BPTA
182,Picture quality very poor,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Muzaffarpur,"Feb, 2024",32LQ643BPTA
183,"Please don't buy,save ur money
Display is not working properly
Picture is getting stuck while playing",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Guntur,"Feb, 2024",32LQ643BPTA
184,Audio out port (AUX) is not available from TV,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Vasai Virar,"Jan, 2024",32LQ643BPTA
185,Middle class valueble money,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Perambalur District,"Jan, 2024",32LQ643BPTA
186,"Picture quality is very bad. Colour shows less and white shows more. Even aftet changing the settings, it looks the same.",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Idappadi,"Jan, 2024",32LQ643BPTA
187,Not best,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Warangal,"Jan, 2024",32LQ643BPTA
188,No 180 degree view colour gets whiten on side way angles,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Sangli District,"Jan, 2024",32LQ643BPTA
189,Picture quality very low,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Ramanathapuram,"Dec, 2023",32LQ643BPTA
190,tv panel quality very worst,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Tiruvallur,"Dec, 2023",32LQ643BPTA
191,Worst tv,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Gurgaon,"Dec, 2023",32LQ643BPTA
192,Poor,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Devikapuram,"Dec, 2023",32LQ643BPTA
193,Tv display britness was very low after display setting,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Nashik,"Dec, 2023",32LQ643BPTA
194,No buy this *LG TV 32inch because led display not working,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Koppal,"Dec, 2023",32LQ643BPTA
195,"This tv not led tv
This model lcd screen
Backlight only led
So purchase before think
Flipkart not support replacement
There r told sir plss ask lg brand
Show small box pixels
Picture colour also worst
Audio only ok
But rating all 4
Before think after purchasing this model tv",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Coimbatore,"Dec, 2023",32LQ643BPTA
196,Worst product and waste of money,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bengaluru,"Dec, 2023",32LQ643BPTA
197,Not buy this product bad product sale by flipkart seller is flipkart,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Navi Mumbai,"Dec, 2023",32LQ643BPTA
198,Display quality is too poor,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Hyderabad,"Dec, 2023",32LQ643BPTA
199,Worst display,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Guntur,"Nov, 2023",32LQ643BPTA
200,"Poor quality, picture quality is very low and sound quality is very poor",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bellary District,"Nov, 2023",32LQ643BPTA
201,Picture Quality is very poor in this price range,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Fatehabad,"Nov, 2023",32LQ643BPTA
202,Verry bad product,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Purba Champaran District,"Nov, 2023",32LQ643BPTA
203,"Bad picture quality, bad product, total money waste.",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Mahuva,"Nov, 2023",32LQ643BPTA
204,Picture quality is very poor.,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Shahdol,"Nov, 2023",32LQ643BPTA
205,"Svc part is so pathetic, svc have not installed tv properly, it's still shaking, also technician have installed the TV incline, it's not fitted as per wall surface, so poor svc from svc end",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Navi Mumbai,"Nov, 2023",32LQ643BPTA
206,Very worst,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Namakkal District,"Nov, 2023",32LQ643BPTA
207,Mirror casting very low quality waste of money wrong product don't buy it,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Shakti Nagar Ntpc Township,"Nov, 2023",32LQ643BPTA
208,Good Product But Not Best,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bikaner,"Nov, 2023",32LQ643BPTA
209,Not as Expected . . . Picture is not clear,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Guntur District,"Nov, 2023",32LQ643BPTA
210,Worst product. It do not have mic,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Saharanpur,"Nov, 2023",32LQ643BPTA
211,Not interesting,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Rewari,"Oct, 2023",32LQ643BPTA
212,Bad quality service very poor,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Paschim Medinipur District,"Oct, 2023",32LQ643BPTA
213,"Order this on 11 oct 2023 Tv delivered on 21 oct 2023 Tv Got installation on 23 oct
Tv is Good But the LG coustomer Service is very Third class after 9 months in display it coming Green lines and TV display becomes Fully Green Given Complaint on 12 July 2024 till 22 july 2024 they didn't change my Panel I didn't Accept this types of third class customer services from LG if you need a Good customer service Look for Any Other Device (The LG has Given Coustomer Services To SKYLARK ASSOCIATES)",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Kalyan,"Oct, 2023",32LQ643BPTA
214,Tv remote control not working not hd quality problem,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Mathura,"Oct, 2023",32LQ643BPTA
215,Worst experience vest product,1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Yadadri District,"Oct, 2023",32LQ643BPTA
216,"Not Worth Buying Its HD Ready Model only, Spend Rs. 5000 more and get Full HD TV. ITS Very small size, Poor panel quality TV Very Basic Remote. Not at all Recommend, Sony Tvs are best Raise your budget and get a sony tv only.",1,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bhilwara,"Oct, 2023",32LQ643BPTA
217,"I have 2 Mi led tvs and that's why I didn't want to purchase 3rd one for my Parents. Trust me guys, I made a big mistake. LG cannot beat Mi in any ground, Picture quality, Software handling, design, wall mount even the Remote, all disappointed me as compared to Mi tv.. Please don't waste your money as I did...",2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Thane District,"Feb, 2024",32LQ643BPTA
218,Don't buy this,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Krishna District,"Apr, 2024",32LQ643BPTA
219,picture quality is very bad,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Mumbai,"Aug, 2024",32LQ643BPTA
220,Product ok delivery and insulation very very worst,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Ranipet District,"Aug, 2024",32LQ643BPTA
221,Quality of product diminishes as compare to few years back,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Patiala Division,"Aug, 2024",32LQ643BPTA
222,There software optimisation too bad lag issue too much and sone time automatically of and on and colour contrast not much high in this price point and not given magic remote in price point be aware you other company led in this price point high quality of led provided,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bhiwadi,"Jul, 2024",32LQ643BPTA
223,"I am reviewing This TV after using it for 8 months
TV is light weight.
Slick Design.
Okay for News or daily soap.
Some video quality is ok but image quality is pathetic and you will be disappointed some times to hear the sound. If you want a good sound and video quality TV please go for Samsung Sony or LG above 20k+ but not this",2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",New Delhi,"Jul, 2024",32LQ643BPTA
224,Picture quality not good,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Visakhapatnam,"Jun, 2024",32LQ643BPTA
225,Not Good,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Surat,"Jun, 2024",32LQ643BPTA
226,LG TV,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Kachchh District,"Apr, 2024",32LQ643BPTA
227,Picture quality not good,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Murshidabad,"Apr, 2024",32LQ643BPTA
228,Very good 😊,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Kalyan,"Mar, 2024",32LQ643BPTA
229,There is no provision for a movable stand in the LED and which stand fit by the service engineer. It's 3-4inch beyond the wall. It's looking very bad and LED is also not safe. Bad experience.,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Mohali,"Mar, 2024",32LQ643BPTA
230,This tv Sound bar Blutooth connection is support?,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",East Godavari,"Mar, 2024",32LQ643BPTA
231,Okay,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Hyderabad,"Mar, 2024",32LQ643BPTA
232,1star tv,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Puri,"Feb, 2024",32LQ643BPTA
233,Picture quality and sound quality is very very poor donot buy anybody no return policy. I think 2020 model.is better than 2023 I am very much disappointed,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Idukki District,"Nov, 2023",32LQ643BPTA
234,Picture quality is Not good... better to move to Samsung and others.save ur money 🙂,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Sri Potti Sriramulu Nellore District,"Nov, 2023",32LQ643BPTA
235,Remote not a voice control,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Akola,"Nov, 2023",32LQ643BPTA
236,Display quality not good don't buy,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bhiwandi,"Nov, 2023",32LQ643BPTA
237,Picture quality is poor,2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Macherla,"Oct, 2023",32LQ643BPTA
238,"Picture quality not much better u need to recharge HD channel to see..
Sound is only 16W not much boss also quality is good but not mak noise",2,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Sindgi,"Oct, 2023",32LQ643BPTA
239,Tv is good but without magic remote operating webos is very difficult,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Chennai,"Feb, 2024",32LQ643BPTA
240,"Sound not bad, pictures dull",3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Thirumangalam,"Mar, 2024",32LQ643BPTA
241,The only problem with this tv is UI is not good as compared to android TVs,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Pune,"Jul, 2024",32LQ643BPTA
242,Nice,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Nirmal District,"Feb, 2024",32LQ643BPTA
243,Ok,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Arwal District,"Oct, 2023",32LQ643BPTA
244,Very good product,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Faridabad,"Oct, 2023",32LQ643BPTA
245,Over prized,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Paschim Medinipur District,"Aug, 2024",32LQ643BPTA
246,Nice,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Kakinada,"Aug, 2024",32LQ643BPTA
247,"TV outdoor is not good quality
Your using very cheap quality fiber or plastic",3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Nellore,"Aug, 2024",32LQ643BPTA
248,Because Magic remote is not included,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Palghar District,"Aug, 2024",32LQ643BPTA
249,Picture quality not good,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Baleshwar District,"Aug, 2024",32LQ643BPTA
250,Great,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Budni,"Jul, 2024",32LQ643BPTA
251,Qality are very good .,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Garal,"Jul, 2024",32LQ643BPTA
252,Very nice,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Ghaziabad,"Jun, 2024",32LQ643BPTA
253,Good,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Nandigama,"Jun, 2024",32LQ643BPTA
254,Picture Quality Average,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Hyderabad,"Jun, 2024",32LQ643BPTA
255,Average,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bengaluru,"May, 2024",32LQ643BPTA
256,Good,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Raigarh District,"May, 2024",32LQ643BPTA
257,Super,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Ramanagara District,"Apr, 2024",32LQ643BPTA
258,Good television,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Jehanabad,"Apr, 2024",32LQ643BPTA
259,Samsung is better than this,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Nasrigagnj,"Apr, 2024",32LQ643BPTA
260,Nice,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Medikonduru,"Mar, 2024",32LQ643BPTA
261,uses more power/electricity,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",New Delhi,"Mar, 2024",32LQ643BPTA
262,Internet connectivity issue.,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Paradeep,"Mar, 2024",32LQ643BPTA
263,Good,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Chengalpattu District,"Feb, 2024",32LQ643BPTA
264,Ok,3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Ysr District,"Feb, 2024",32LQ643BPTA
265,"USB port is working very slow.
It's smart in name only. It works like a normal TV.
working very slow.",3,"LG 80 cm HD Ready LED Smart WebOS TV with Alpha75 AI Processor Gen5, Refresh Rate: 60 hertz, Magic remote capability",Bhagalpur District,"Nov, 2023",32LQ643BPTA
