,text,star,hp_data,city,transformed_date,product_num
362,The machine is not working properly,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Muktsar,"Feb, 2024",T80SKSF1Z
363,"Next time this company's product
Will not buy 🙏🙏🙏🙏🙏",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Feb, 2024",T80SKSF1Z
364,Cleaning and Dry quality is poor,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Gurgaon Division,"Jan, 2024",T80SKSF1Z
365,Waste to buy this product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Jan, 2024",T80SKSF1Z
366,Bought on no cost emi. It doesn't include free installation.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Pune,"Jan, 2024",T80SKSF1Z
367,"1. There is no facility to soak clothes.
2. This top loading machine cannot clean the clothes properly.
3. Semi automatic is better than this.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Khagaria District,"Jan, 2024",T80SKSF1Z
368,Worthless,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Jan, 2024",T80SKSF1Z
369,"It is very waste product of LG. Machine did not clean clothes properly . Technician tell about this mechine is base product and many people complaining but not solution.
Totally wastage of money. Don't buy this machine .",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Jan, 2024",T80SKSF1Z
370,Not happy,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Warora,"Jan, 2024",T80SKSF1Z
371,Dark clothes blue black maroon all get white stains and the matches of clothes are not clean.Don't waste your money. Buy some other machine. We have wasted our money.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hanumangarh,"Jan, 2024",T80SKSF1Z
372,Worst product. All washed clothes will have detergents on it. Tried with both powder and liquid detergent as well. Really worst machine,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Jan, 2024",T80SKSF1Z
373,Worst washing machine. Did not clean clothes.worst machine,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Sara Industrial Estate,"Jan, 2024",T80SKSF1Z
374,"Worst product by Lg. Please dont buy. Clothes don't get cleaned properly. Waste of money.
Better buy semi automatic or front load.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bhubaneswar,"Dec, 2023",T80SKSF1Z
375,Not good product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Patna,"Dec, 2023",T80SKSF1Z
376,this one of the wariest product in samsung washing machine top end load. Cloths are not washed properly and technicians also not saport top loaded washing machine but how to sale sausung this type bad products. I am completly unsatisfied and also for the frist time i feel bad samsung products,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",West Godavari District,"Dec, 2023",T80SKSF1Z
377,"Product is worst don't purchase this product , Flipkart is making fool to customer . Cloths will not clean proper.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Dec, 2023",T80SKSF1Z
378,Plzzz don't buy this washing machine on online don't waste ur money plzz u can buy Samsung or any other brands if u can buy this u get lot of problems within 2 mnths don't buy this never buy this I am getting 2 times issue on this product I am not get any solution again and again I got problem,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kavali,"Dec, 2023",T80SKSF1Z
379,"Don't purchase buyers, waist of the money, bad experience washing machine not clinging for clothes properly. Washing process it's a very slow motion. After washing all clothes durty. Use of more and more water. Not clinging clothes.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Nagpur,"Dec, 2023",T80SKSF1Z
380,"My review after using the product for 4 months:
1. Useless product
2. Doesn't clean clothes properly.
3. Unable to clean collars, sleeves and butt area of pants, tracks etc....
4. Leaves detergent stains on clothes.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Gopanpalle,"Dec, 2023",T80SKSF1Z
381,Bad,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ludhiana,"Dec, 2023",T80SKSF1Z
382,Worst product ever does not wash clothes,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Semaria,"Dec, 2023",T80SKSF1Z
383,"Brought a month back, technician visited 2 times but issue is not solved.
Very bad quality product. Spins very slow, forget about the stains even detergent is also not going from cloths, .
Water usage is too much. Won't recommend.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hatkanangle,"Nov, 2023",T80SKSF1Z
384,Very worst,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chennai,"Nov, 2023",T80SKSF1Z
385,Very bad product please not purchase anyone,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Faridabad,"Nov, 2023",T80SKSF1Z
386,Water issue,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Muzaffarpur,"Nov, 2023",T80SKSF1Z
387,Very poor product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Namakkal,"Nov, 2023",T80SKSF1Z
388,Good product according price. .,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",New Delhi,"Nov, 2023",T80SKSF1Z
389,Excellent,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Guwahati,"Nov, 2023",T80SKSF1Z
390,"Terribly Disappointed with Purchase.
The machine has stopped working within 2 weeks of purchase.☹️☹️",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Haldwani,"Nov, 2023",T80SKSF1Z
391,"I hope this message finds you well. I am writing to express my deep disappointment with the recent purchase of an automatic washing machine from Flipkart. As a loyal customer, I expected a seamless shopping experience and a high-quality product, but unfortunately, my expectations were not met.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tauru,"Nov, 2023",T80SKSF1Z
392,very bad quality,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Darbhanga,"Nov, 2023",T80SKSF1Z
393,Product is good but delivery experience is very bad.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Munger,"Nov, 2023",T80SKSF1Z
394,Happy,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Palasa,"Oct, 2023",T80SKSF1Z
395,In first time washing cycle suddenly machine stop working in spin mode. Worst motor function.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Ahmedabad,"Oct, 2023",T80SKSF1Z
396,Taking around 2-3 hrs to clean... Completely waste of money,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Nimapada,"Oct, 2023",T80SKSF1Z
397,"It doesn't dry clothes well.
Needed a perfectly balanced surface to run properly otherwise the drum will hit the sides.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Oct, 2023",T80SKSF1Z
398,Not good,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Navi Mumbai,"Oct, 2023",T80SKSF1Z
399,"Only during the first wash water was drained completely...second nd third time water doesn't drain from the cloths.
Poor performance",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chennai,"Oct, 2023",T80SKSF1Z
400,Waste of money,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Agar District,"Oct, 2023",T80SKSF1Z
401,Too much water consumption,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Lohaghat,"Oct, 2023",T80SKSF1Z
402,Earth coming safety issue,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Virudhunagar District,"Oct, 2023",T80SKSF1Z
403,Good product but installation not satisfied,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mellahalli,"Oct, 2023",T80SKSF1Z
404,Spinning very slow,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Tiruppur,"Oct, 2023",T80SKSF1Z
405,I am using this washing machine from October 2022. It's a waste of money. Don't remove any stains. Waste a lot of water without cleaning the clothes.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Amravati,"Oct, 2023",T80SKSF1Z
406,It does not clean cloth properly even with good quality liquid detergent,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Zirakpur,"Oct, 2023",T80SKSF1Z
407,Wast of money in this model very very slow,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kanpur,"Sep, 2023",T80SKSF1Z
408,After washing in the mechine need to wash in bucket again to remove soap completely not happy with the product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Sep, 2023",T80SKSF1Z
409,Worst ever,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kottur,"Sep, 2023",T80SKSF1Z
410,Very bad product,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Thane,"Sep, 2023",T80SKSF1Z
411,I bought it a month ago and its panel got shot and stopped working.from last week the machine is in stopped condition.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Jamnagar,"Aug, 2023",T80SKSF1Z
412,"Please don't buy, washing quality is not good at all. Shirt pocket, hand side need to wash again with hands, forget about collars then.. jeans... My god.. it's a disaster.. pocket side, back.. not even feel like it's washed (I ll be using jeans for min 2 times and Max 4 times) go for another model..",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bangalore,"Aug, 2023",T80SKSF1Z
413,Washing machine is good but it didn't get installed yet... Very bad experience with the services,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Chandigarh,"Aug, 2023",T80SKSF1Z
414,"Quality was very poor
Better don't go for this",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mandsaur,"Aug, 2023",T80SKSF1Z
415,Not yet installed. We don't know the performance of the washing machine,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Kakinada,"Aug, 2023",T80SKSF1Z
416,Full automatic but not a full wash. I still surf after full washing in the clothes and I see the washing machine always holds some water after washing.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",West Godavari District,"Jul, 2023",T80SKSF1Z
417,"Don't buy this product,worst experience, Not value for a single rupee",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Coimbatore,"Jul, 2023",T80SKSF1Z
418,Worst don't buy this product fully disappointed,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Cuddapah,"Jul, 2023",T80SKSF1Z
419,"very bad product, I purched 3 months, it is not working",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Hyderabad,"Jul, 2023",T80SKSF1Z
420,This is last time i am going to purchase with flipkart Worst installation by the flipkart I purchased the washing machine on July 13 till now no one came to installation . this is worst service I have never seen before,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bengaluru,"Jul, 2023",T80SKSF1Z
421,"Please don't buy this product, there is no proper wash even after second time wash also strains are not removed and consuming more water most of them are paid reviews.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Visakhapatnam,"Jul, 2023",T80SKSF1Z
422,Still im waiting for installation. LG installation services is very bad. Product may be good but service is bad.. Thanks to lg service for a giving a such nice bad experience. Next time twice to tink before buy your products. My mistake to go with you.,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Bharuch District,"Feb, 2023",T80SKSF1Z
423,"There was no door delivery. Transporter called us to take product from certain location around 5km from address.
It took 3 days followup for demo installation from Brand team. Unsatisfied with delivery & installation team.",1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Mouje Nandgad,"Feb, 2023",T80SKSF1Z
424,Not happy with this washing machine at all worst machine and not worth it for money. I am complaining to flipcart and LG to get this machine return and refund the amount.as machine is useless at the moment and not able clean normal clothes,1,"LG 8 kg 5 Star with Smart Inverter Technology, TurboDrum and Smart Diagnosis Fully Automatic Top Load Washing Machine Silver",Gwalior,"Feb, 2023",T80SKSF1Z
